(.venv) C:\Users\busyp\CCIR>python scripts\train.py --epochs 10 --batch_size 64 --device cuda
Device: cuda
Loading BioMedCLIP...
Model on: cuda:0
Trainable params: 57,522,177 / 195,902,721 (29.4%)
Loading tokenizer...
Tokenizer ready.
Loading OrganAMNIST...
OrganAMNIST loaded.
Loading captions...
Pre-tokenizing captions...
Captions ready.
Datasets wrapped.
DataLoaders ready.
Train: 34561 images | Val: 6491 images
Starting training: 10 epochs, lr=0.0001, batch=64
Image tensor device: cuda:0
Token tensor device: cuda:0
Model device: cuda:0
  batch 427/541 | loss=3.0614
  batch 428/541 | loss=3.0614
  batch 429/541 | loss=3.0615
  batch 430/541 | loss=3.0615
  batch 431/541 | loss=3.0616
  batch 432/541 | loss=3.0613
  batch 433/541 | loss=3.0612
  batch 434/541 | loss=3.0610
  batch 435/541 | loss=3.0607
  batch 436/541 | loss=3.0606
  batch 437/541 | loss=3.0602
  batch 438/541 | loss=3.0602
  batch 439/541 | loss=3.0599
  batch 440/541 | loss=3.0595
  batch 441/541 | loss=3.0591
  batch 442/541 | loss=3.0589
  batch 443/541 | loss=3.0587
  batch 444/541 | loss=3.0586
  batch 445/541 | loss=3.0583
  batch 446/541 | loss=3.0579
  batch 447/541 | loss=3.0584
  batch 448/541 | loss=3.0582
  batch 449/541 | loss=3.0582
  batch 450/541 | loss=3.0579
  batch 451/541 | loss=3.0577
  batch 452/541 | loss=3.0576
  batch 453/541 | loss=3.0574
  batch 454/541 | loss=3.0574
  batch 455/541 | loss=3.0576
  batch 456/541 | loss=3.0577
  batch 457/541 | loss=3.0579
  batch 458/541 | loss=3.0581
  batch 459/541 | loss=3.0581
  batch 460/541 | loss=3.0580
  batch 461/541 | loss=3.0580
  batch 462/541 | loss=3.0580
  batch 463/541 | loss=3.0577
  batch 464/541 | loss=3.0576
  batch 465/541 | loss=3.0578
  batch 466/541 | loss=3.0578
  batch 467/541 | loss=3.0583
  batch 468/541 | loss=3.0580
  batch 469/541 | loss=3.0578
  batch 470/541 | loss=3.0576
  batch 471/541 | loss=3.0574
  batch 472/541 | loss=3.0576
  batch 473/541 | loss=3.0576
  batch 474/541 | loss=3.0576
  batch 475/541 | loss=3.0574
  batch 476/541 | loss=3.0571
  batch 477/541 | loss=3.0571
  batch 478/541 | loss=3.0571
  batch 479/541 | loss=3.0568
  batch 480/541 | loss=3.0570
  batch 481/541 | loss=3.0573
  batch 482/541 | loss=3.0572
  batch 483/541 | loss=3.0572
  batch 484/541 | loss=3.0574
  batch 485/541 | loss=3.0574
  batch 486/541 | loss=3.0573
  batch 487/541 | loss=3.0574
  batch 488/541 | loss=3.0573
  batch 489/541 | loss=3.0572
  batch 490/541 | loss=3.0571
  batch 491/541 | loss=3.0569
  batch 492/541 | loss=3.0573
  batch 493/541 | loss=3.0572
  batch 494/541 | loss=3.0570
  batch 495/541 | loss=3.0571
  batch 496/541 | loss=3.0567
  batch 497/541 | loss=3.0567
  batch 498/541 | loss=3.0565
  batch 499/541 | loss=3.0564
  batch 500/541 | loss=3.0570
  batch 501/541 | loss=3.0569
  batch 502/541 | loss=3.0568
  batch 503/541 | loss=3.0566
  batch 504/541 | loss=3.0566
  batch 505/541 | loss=3.0563
  batch 506/541 | loss=3.0569
  batch 507/541 | loss=3.0566
  batch 508/541 | loss=3.0563
  batch 509/541 | loss=3.0563
  batch 510/541 | loss=3.0561
  batch 511/541 | loss=3.0562
  batch 512/541 | loss=3.0560
  batch 513/541 | loss=3.0558
  batch 514/541 | loss=3.0559
  batch 515/541 | loss=3.0567
  batch 516/541 | loss=3.0568
  batch 517/541 | loss=3.0566
  batch 518/541 | loss=3.0567
  batch 519/541 | loss=3.0567
  batch 520/541 | loss=3.0565
  batch 521/541 | loss=3.0563
  batch 522/541 | loss=3.0563
  batch 523/541 | loss=3.0563
  batch 524/541 | loss=3.0562
  batch 525/541 | loss=3.0563
  batch 526/541 | loss=3.0563
  batch 527/541 | loss=3.0562
  batch 528/541 | loss=3.0562
  batch 529/541 | loss=3.0561
  batch 530/541 | loss=3.0561
  batch 531/541 | loss=3.0560
  batch 532/541 | loss=3.0560
  batch 533/541 | loss=3.0561
  batch 534/541 | loss=3.0561
  batch 535/541 | loss=3.0563
  batch 536/541 | loss=3.0561
  batch 537/541 | loss=3.0560
  batch 538/541 | loss=3.0558
  batch 539/541 | loss=3.0560
  batch 540/541 | loss=3.0560
  batch 541/541 | loss=3.0534
Epoch 3/10 | train=3.0534 | val=3.1024 | 939s
  batch 1/541 | loss=2.9885
  batch 2/541 | loss=3.0621
  batch 3/541 | loss=3.0544
  batch 4/541 | loss=3.0915
  batch 5/541 | loss=3.0780
  batch 6/541 | loss=3.0567
  batch 7/541 | loss=3.0450
  batch 8/541 | loss=3.0376
  batch 9/541 | loss=3.0228
  batch 10/541 | loss=3.0392
  batch 11/541 | loss=3.0507
  batch 12/541 | loss=3.0443
  batch 13/541 | loss=3.0441
  batch 14/541 | loss=3.0364
  batch 15/541 | loss=3.0385
  batch 16/541 | loss=3.0349
  batch 17/541 | loss=3.0336
  batch 18/541 | loss=3.0319
  batch 19/541 | loss=3.0318
  batch 20/541 | loss=3.0481
  batch 21/541 | loss=3.0697
  batch 22/541 | loss=3.0768
  batch 23/541 | loss=3.0810
  batch 24/541 | loss=3.0851
  batch 25/541 | loss=3.0858
  batch 26/541 | loss=3.0818
  batch 27/541 | loss=3.0802
  batch 28/541 | loss=3.0788
  batch 29/541 | loss=3.0763
  batch 30/541 | loss=3.0764
  batch 31/541 | loss=3.0751
  batch 32/541 | loss=3.0746
  batch 33/541 | loss=3.0730
  batch 34/541 | loss=3.0745
  batch 35/541 | loss=3.0731
  batch 36/541 | loss=3.0762
  batch 37/541 | loss=3.0746
  batch 38/541 | loss=3.0747
  batch 39/541 | loss=3.0758
  batch 40/541 | loss=3.0731
  batch 41/541 | loss=3.0707
  batch 42/541 | loss=3.0696
  batch 43/541 | loss=3.0789
  batch 44/541 | loss=3.0800
  batch 45/541 | loss=3.0783
  batch 46/541 | loss=3.0784
  batch 47/541 | loss=3.0746
  batch 48/541 | loss=3.0728
  batch 49/541 | loss=3.0720
  batch 50/541 | loss=3.0804
  batch 51/541 | loss=3.0829
  batch 52/541 | loss=3.0831
  batch 53/541 | loss=3.0854
  batch 54/541 | loss=3.0854
  batch 55/541 | loss=3.0855
  batch 56/541 | loss=3.0843
  batch 57/541 | loss=3.0859
  batch 58/541 | loss=3.0867
  batch 59/541 | loss=3.0847
  batch 60/541 | loss=3.0847
  batch 61/541 | loss=3.0844
  batch 62/541 | loss=3.0824
  batch 63/541 | loss=3.0797
  batch 64/541 | loss=3.0773
  batch 65/541 | loss=3.0757
  batch 66/541 | loss=3.0746
  batch 67/541 | loss=3.0731
  batch 68/541 | loss=3.0703
  batch 69/541 | loss=3.0703
  batch 70/541 | loss=3.0705
  batch 71/541 | loss=3.0673
  batch 72/541 | loss=3.0662
  batch 73/541 | loss=3.0655
  batch 74/541 | loss=3.0677
  batch 75/541 | loss=3.0673
  batch 76/541 | loss=3.0657
  batch 77/541 | loss=3.0646
  batch 78/541 | loss=3.0634
  batch 79/541 | loss=3.0641
  batch 80/541 | loss=3.0641
  batch 81/541 | loss=3.0632
  batch 82/541 | loss=3.0629
  batch 83/541 | loss=3.0628
  batch 84/541 | loss=3.0646
  batch 85/541 | loss=3.0636
  batch 86/541 | loss=3.0633
  batch 87/541 | loss=3.0618
  batch 88/541 | loss=3.0609
  batch 89/541 | loss=3.0590
  batch 90/541 | loss=3.0612
  batch 91/541 | loss=3.0633
  batch 92/541 | loss=3.0633
  batch 93/541 | loss=3.0638
  batch 94/541 | loss=3.0631
  batch 95/541 | loss=3.0617
  batch 96/541 | loss=3.0604
  batch 97/541 | loss=3.0609
  batch 98/541 | loss=3.0609
  batch 99/541 | loss=3.0615
  batch 100/541 | loss=3.0615
  batch 101/541 | loss=3.0610
  batch 102/541 | loss=3.0592
  batch 103/541 | loss=3.0598
  batch 104/541 | loss=3.0588
  batch 105/541 | loss=3.0579
  batch 106/541 | loss=3.0581
  batch 107/541 | loss=3.0605
  batch 108/541 | loss=3.0592
  batch 109/541 | loss=3.0576
  batch 110/541 | loss=3.0559
  batch 111/541 | loss=3.0551
  batch 112/541 | loss=3.0542
  batch 113/541 | loss=3.0533
  batch 114/541 | loss=3.0526
  batch 115/541 | loss=3.0518
  batch 116/541 | loss=3.0505
  batch 117/541 | loss=3.0488
  batch 118/541 | loss=3.0489
  batch 119/541 | loss=3.0491
  batch 120/541 | loss=3.0501
  batch 121/541 | loss=3.0511
  batch 122/541 | loss=3.0512
  batch 123/541 | loss=3.0505
  batch 124/541 | loss=3.0511
  batch 125/541 | loss=3.0505
  batch 126/541 | loss=3.0496
  batch 127/541 | loss=3.0488
  batch 128/541 | loss=3.0474
  batch 129/541 | loss=3.0473
  batch 130/541 | loss=3.0467
  batch 131/541 | loss=3.0460
  batch 132/541 | loss=3.0449
  batch 133/541 | loss=3.0439
  batch 134/541 | loss=3.0429
  batch 135/541 | loss=3.0419
  batch 136/541 | loss=3.0413
  batch 137/541 | loss=3.0409
  batch 138/541 | loss=3.0398
  batch 139/541 | loss=3.0396
  batch 140/541 | loss=3.0391
  batch 141/541 | loss=3.0392
  batch 142/541 | loss=3.0387
  batch 143/541 | loss=3.0390
  batch 144/541 | loss=3.0386
  batch 145/541 | loss=3.0386
  batch 146/541 | loss=3.0376
  batch 147/541 | loss=3.0387
  batch 148/541 | loss=3.0394
  batch 149/541 | loss=3.0388
  batch 150/541 | loss=3.0397
  batch 151/541 | loss=3.0396
  batch 152/541 | loss=3.0392
  batch 153/541 | loss=3.0387
  batch 154/541 | loss=3.0391
  batch 155/541 | loss=3.0385
  batch 156/541 | loss=3.0387
  batch 157/541 | loss=3.0378
  batch 158/541 | loss=3.0383
  batch 159/541 | loss=3.0386
  batch 160/541 | loss=3.0388
  batch 161/541 | loss=3.0385
  batch 162/541 | loss=3.0384
  batch 163/541 | loss=3.0380
  batch 164/541 | loss=3.0378
  batch 165/541 | loss=3.0375
  batch 166/541 | loss=3.0373
  batch 167/541 | loss=3.0372
  batch 168/541 | loss=3.0371
  batch 169/541 | loss=3.0364
  batch 170/541 | loss=3.0375
  batch 171/541 | loss=3.0370
  batch 172/541 | loss=3.0360
  batch 173/541 | loss=3.0360
  batch 174/541 | loss=3.0377
  batch 175/541 | loss=3.0381
  batch 176/541 | loss=3.0381
  batch 177/541 | loss=3.0373
  batch 178/541 | loss=3.0371
  batch 179/541 | loss=3.0366
  batch 180/541 | loss=3.0366
  batch 181/541 | loss=3.0360
  batch 182/541 | loss=3.0363
  batch 183/541 | loss=3.0363
  batch 184/541 | loss=3.0366
  batch 185/541 | loss=3.0366
  batch 186/541 | loss=3.0358
  batch 187/541 | loss=3.0356
  batch 188/541 | loss=3.0352
  batch 189/541 | loss=3.0339
  batch 190/541 | loss=3.0334
  batch 191/541 | loss=3.0338
  batch 192/541 | loss=3.0333
  batch 193/541 | loss=3.0332
  batch 194/541 | loss=3.0336
  batch 195/541 | loss=3.0336
  batch 196/541 | loss=3.0336
  batch 197/541 | loss=3.0337
  batch 198/541 | loss=3.0334
  batch 199/541 | loss=3.0332
  batch 200/541 | loss=3.0327
  batch 201/541 | loss=3.0327
  batch 202/541 | loss=3.0328
  batch 203/541 | loss=3.0323
  batch 204/541 | loss=3.0326
  batch 205/541 | loss=3.0329
  batch 206/541 | loss=3.0329
  batch 207/541 | loss=3.0333
  batch 208/541 | loss=3.0332
  batch 209/541 | loss=3.0329
  batch 210/541 | loss=3.0328
  batch 211/541 | loss=3.0320
  batch 212/541 | loss=3.0316
  batch 213/541 | loss=3.0312
  batch 214/541 | loss=3.0325
  batch 215/541 | loss=3.0322
  batch 216/541 | loss=3.0321
  batch 217/541 | loss=3.0322
  batch 218/541 | loss=3.0323
  batch 219/541 | loss=3.0320
  batch 220/541 | loss=3.0322
  batch 221/541 | loss=3.0317
  batch 222/541 | loss=3.0312
  batch 223/541 | loss=3.0319
  batch 224/541 | loss=3.0327
  batch 225/541 | loss=3.0334
  batch 226/541 | loss=3.0333
  batch 227/541 | loss=3.0333
  batch 228/541 | loss=3.0337
  batch 229/541 | loss=3.0334
  batch 230/541 | loss=3.0333
  batch 231/541 | loss=3.0337
  batch 232/541 | loss=3.0334
  batch 233/541 | loss=3.0331
  batch 234/541 | loss=3.0330
  batch 235/541 | loss=3.0327
  batch 236/541 | loss=3.0327
  batch 237/541 | loss=3.0322
  batch 238/541 | loss=3.0317
  batch 239/541 | loss=3.0313
  batch 240/541 | loss=3.0308
  batch 241/541 | loss=3.0311
  batch 242/541 | loss=3.0309
  batch 243/541 | loss=3.0303
  batch 244/541 | loss=3.0299
  batch 245/541 | loss=3.0300
  batch 246/541 | loss=3.0300
  batch 247/541 | loss=3.0294
  batch 248/541 | loss=3.0291
  batch 249/541 | loss=3.0300
  batch 250/541 | loss=3.0298
  batch 251/541 | loss=3.0299
  batch 252/541 | loss=3.0298
  batch 253/541 | loss=3.0298
  batch 254/541 | loss=3.0300
  batch 255/541 | loss=3.0302
  batch 256/541 | loss=3.0306
  batch 257/541 | loss=3.0304
  batch 258/541 | loss=3.0299
  batch 259/541 | loss=3.0300
  batch 260/541 | loss=3.0296
  batch 261/541 | loss=3.0292
  batch 262/541 | loss=3.0293
  batch 263/541 | loss=3.0291
  batch 264/541 | loss=3.0291
  batch 265/541 | loss=3.0286
  batch 266/541 | loss=3.0283
  batch 267/541 | loss=3.0286
  batch 268/541 | loss=3.0281
  batch 269/541 | loss=3.0279
  batch 270/541 | loss=3.0275
  batch 271/541 | loss=3.0276
  batch 272/541 | loss=3.0276
  batch 273/541 | loss=3.0277
  batch 274/541 | loss=3.0275
  batch 275/541 | loss=3.0280
  batch 276/541 | loss=3.0287
  batch 277/541 | loss=3.0288
  batch 278/541 | loss=3.0293
  batch 279/541 | loss=3.0292
  batch 280/541 | loss=3.0289
  batch 281/541 | loss=3.0291
  batch 282/541 | loss=3.0285
  batch 283/541 | loss=3.0285
  batch 284/541 | loss=3.0287
  batch 285/541 | loss=3.0286
  batch 286/541 | loss=3.0288
  batch 287/541 | loss=3.0281
  batch 288/541 | loss=3.0289
  batch 289/541 | loss=3.0285
  batch 290/541 | loss=3.0280
  batch 291/541 | loss=3.0289
  batch 292/541 | loss=3.0289
  batch 293/541 | loss=3.0291
  batch 294/541 | loss=3.0296
  batch 295/541 | loss=3.0294
  batch 296/541 | loss=3.0293
  batch 297/541 | loss=3.0293
  batch 298/541 | loss=3.0290
  batch 299/541 | loss=3.0287
  batch 300/541 | loss=3.0288
  batch 301/541 | loss=3.0287
  batch 302/541 | loss=3.0291
  batch 303/541 | loss=3.0286
  batch 304/541 | loss=3.0287
  batch 305/541 | loss=3.0282
  batch 306/541 | loss=3.0280
  batch 307/541 | loss=3.0279
  batch 308/541 | loss=3.0275
  batch 309/541 | loss=3.0275
  batch 310/541 | loss=3.0273
  batch 311/541 | loss=3.0274
  batch 312/541 | loss=3.0274
  batch 313/541 | loss=3.0272
  batch 314/541 | loss=3.0267
  batch 315/541 | loss=3.0265
  batch 316/541 | loss=3.0265
  batch 317/541 | loss=3.0264
  batch 318/541 | loss=3.0265
  batch 319/541 | loss=3.0262
  batch 320/541 | loss=3.0260
  batch 321/541 | loss=3.0259
  batch 322/541 | loss=3.0259
  batch 323/541 | loss=3.0259
  batch 324/541 | loss=3.0256
  batch 325/541 | loss=3.0255
  batch 326/541 | loss=3.0257
  batch 327/541 | loss=3.0253
  batch 328/541 | loss=3.0254
  batch 329/541 | loss=3.0256
  batch 330/541 | loss=3.0254
  batch 331/541 | loss=3.0256
  batch 332/541 | loss=3.0255
  batch 333/541 | loss=3.0253
  batch 334/541 | loss=3.0255
  batch 335/541 | loss=3.0254
  batch 336/541 | loss=3.0252
  batch 337/541 | loss=3.0252
  batch 338/541 | loss=3.0257
  batch 339/541 | loss=3.0260
  batch 340/541 | loss=3.0260
  batch 341/541 | loss=3.0257
  batch 342/541 | loss=3.0260
  batch 343/541 | loss=3.0258
  batch 344/541 | loss=3.0261
  batch 345/541 | loss=3.0258
  batch 346/541 | loss=3.0265
  batch 347/541 | loss=3.0263
  batch 348/541 | loss=3.0265
  batch 349/541 | loss=3.0273
  batch 350/541 | loss=3.0270
  batch 351/541 | loss=3.0272
  batch 352/541 | loss=3.0271
  batch 353/541 | loss=3.0269
  batch 354/541 | loss=3.0272
  batch 355/541 | loss=3.0277
  batch 356/541 | loss=3.0275
  batch 357/541 | loss=3.0273
  batch 358/541 | loss=3.0271
  batch 359/541 | loss=3.0270
  batch 360/541 | loss=3.0268
  batch 361/541 | loss=3.0267
  batch 362/541 | loss=3.0268
  batch 363/541 | loss=3.0267
  batch 364/541 | loss=3.0264
  batch 365/541 | loss=3.0269
  batch 366/541 | loss=3.0264
  batch 367/541 | loss=3.0263
  batch 368/541 | loss=3.0262
  batch 369/541 | loss=3.0270
  batch 370/541 | loss=3.0268
  batch 371/541 | loss=3.0272
  batch 372/541 | loss=3.0268
  batch 373/541 | loss=3.0269
  batch 374/541 | loss=3.0272
  batch 375/541 | loss=3.0268
  batch 376/541 | loss=3.0264
  batch 377/541 | loss=3.0260
  batch 378/541 | loss=3.0271
  batch 379/541 | loss=3.0269
  batch 380/541 | loss=3.0268
  batch 381/541 | loss=3.0267
  batch 382/541 | loss=3.0265
  batch 383/541 | loss=3.0266
  batch 384/541 | loss=3.0268
  batch 385/541 | loss=3.0269
  batch 386/541 | loss=3.0268
  batch 387/541 | loss=3.0267
  batch 388/541 | loss=3.0266
  batch 389/541 | loss=3.0262
  batch 390/541 | loss=3.0258
  batch 391/541 | loss=3.0257
  batch 392/541 | loss=3.0258
  batch 393/541 | loss=3.0257
  batch 394/541 | loss=3.0256
  batch 395/541 | loss=3.0258
  batch 396/541 | loss=3.0259
  batch 397/541 | loss=3.0257
  batch 398/541 | loss=3.0258
  batch 399/541 | loss=3.0259
  batch 400/541 | loss=3.0264
  batch 401/541 | loss=3.0264
  batch 402/541 | loss=3.0262
  batch 403/541 | loss=3.0261
  batch 404/541 | loss=3.0261
  batch 405/541 | loss=3.0259
  batch 406/541 | loss=3.0256
  batch 407/541 | loss=3.0255
  batch 408/541 | loss=3.0251
  batch 409/541 | loss=3.0251
  batch 410/541 | loss=3.0248
  batch 411/541 | loss=3.0245
  batch 412/541 | loss=3.0244
  batch 413/541 | loss=3.0242
  batch 414/541 | loss=3.0240
  batch 415/541 | loss=3.0244
  batch 416/541 | loss=3.0247
  batch 417/541 | loss=3.0246
  batch 418/541 | loss=3.0248
  batch 419/541 | loss=3.0247
  batch 420/541 | loss=3.0249
  batch 421/541 | loss=3.0251
  batch 422/541 | loss=3.0253
  batch 423/541 | loss=3.0251
  batch 424/541 | loss=3.0248
  batch 425/541 | loss=3.0248
  batch 426/541 | loss=3.0247
  batch 427/541 | loss=3.0248
  batch 428/541 | loss=3.0248
  batch 429/541 | loss=3.0247
  batch 430/541 | loss=3.0245
  batch 431/541 | loss=3.0241
  batch 432/541 | loss=3.0237
  batch 433/541 | loss=3.0233
  batch 434/541 | loss=3.0231
  batch 435/541 | loss=3.0228
  batch 436/541 | loss=3.0229
  batch 437/541 | loss=3.0228
  batch 438/541 | loss=3.0227
  batch 439/541 | loss=3.0231
  batch 440/541 | loss=3.0233
  batch 441/541 | loss=3.0235
  batch 442/541 | loss=3.0231
  batch 443/541 | loss=3.0239
  batch 444/541 | loss=3.0241
  batch 445/541 | loss=3.0243
  batch 446/541 | loss=3.0241
  batch 447/541 | loss=3.0241
  batch 448/541 | loss=3.0243
  batch 449/541 | loss=3.0243
  batch 450/541 | loss=3.0242
  batch 451/541 | loss=3.0240
  batch 452/541 | loss=3.0239
  batch 453/541 | loss=3.0240
  batch 454/541 | loss=3.0236
  batch 455/541 | loss=3.0235
  batch 456/541 | loss=3.0236
  batch 457/541 | loss=3.0234
  batch 458/541 | loss=3.0234
  batch 459/541 | loss=3.0236
  batch 460/541 | loss=3.0236
  batch 461/541 | loss=3.0237
  batch 462/541 | loss=3.0235
  batch 463/541 | loss=3.0237
  batch 464/541 | loss=3.0238
  batch 465/541 | loss=3.0237
  batch 466/541 | loss=3.0237
  batch 467/541 | loss=3.0238
  batch 468/541 | loss=3.0237
  batch 469/541 | loss=3.0237
  batch 470/541 | loss=3.0245
  batch 471/541 | loss=3.0242
  batch 472/541 | loss=3.0241
  batch 473/541 | loss=3.0242
  batch 474/541 | loss=3.0241
  batch 475/541 | loss=3.0243
  batch 476/541 | loss=3.0242
  batch 477/541 | loss=3.0243
  batch 478/541 | loss=3.0240
  batch 479/541 | loss=3.0239
  batch 480/541 | loss=3.0240
  batch 481/541 | loss=3.0238
  batch 482/541 | loss=3.0241
  batch 483/541 | loss=3.0241
  batch 484/541 | loss=3.0242
  batch 485/541 | loss=3.0242
  batch 486/541 | loss=3.0241
  batch 487/541 | loss=3.0238
  batch 488/541 | loss=3.0239
  batch 489/541 | loss=3.0234
  batch 490/541 | loss=3.0233
  batch 491/541 | loss=3.0233
  batch 492/541 | loss=3.0233
  batch 493/541 | loss=3.0231
  batch 494/541 | loss=3.0231
  batch 495/541 | loss=3.0229
  batch 496/541 | loss=3.0226
  batch 497/541 | loss=3.0223
  batch 498/541 | loss=3.0221
  batch 499/541 | loss=3.0223
  batch 500/541 | loss=3.0222
  batch 501/541 | loss=3.0221
  batch 502/541 | loss=3.0220
  batch 503/541 | loss=3.0219
  batch 504/541 | loss=3.0218
  batch 505/541 | loss=3.0215
  batch 506/541 | loss=3.0219
  batch 507/541 | loss=3.0219
  batch 508/541 | loss=3.0224
  batch 509/541 | loss=3.0223
  batch 510/541 | loss=3.0221
  batch 511/541 | loss=3.0223
  batch 512/541 | loss=3.0220
  batch 513/541 | loss=3.0220
  batch 514/541 | loss=3.0222
  batch 515/541 | loss=3.0219
  batch 516/541 | loss=3.0217
  batch 517/541 | loss=3.0215
  batch 518/541 | loss=3.0215
  batch 519/541 | loss=3.0216
  batch 520/541 | loss=3.0217
  batch 521/541 | loss=3.0217
  batch 522/541 | loss=3.0215
  batch 523/541 | loss=3.0214
  batch 524/541 | loss=3.0213
  batch 525/541 | loss=3.0214
  batch 526/541 | loss=3.0213
  batch 527/541 | loss=3.0213
  batch 528/541 | loss=3.0212
  batch 529/541 | loss=3.0211
  batch 530/541 | loss=3.0208
  batch 531/541 | loss=3.0208
  batch 532/541 | loss=3.0206
  batch 533/541 | loss=3.0205
  batch 534/541 | loss=3.0207
  batch 535/541 | loss=3.0206
  batch 536/541 | loss=3.0205
  batch 537/541 | loss=3.0205
  batch 538/541 | loss=3.0207
  batch 539/541 | loss=3.0208
  batch 540/541 | loss=3.0207
  batch 541/541 | loss=3.0188
Epoch 4/10 | train=3.0188 | val=3.0721 | 938s
  New best checkpoint saved (val=3.0721)
  batch 1/541 | loss=3.0908
  batch 2/541 | loss=2.9690
  batch 3/541 | loss=2.9978
  batch 4/541 | loss=2.9838
  batch 5/541 | loss=2.9869
  batch 6/541 | loss=3.0220
  batch 7/541 | loss=3.0080
  batch 8/541 | loss=3.0104
  batch 9/541 | loss=3.0246
  batch 10/541 | loss=3.0372
  batch 11/541 | loss=3.0253
  batch 12/541 | loss=3.0169
  batch 13/541 | loss=3.0185
  batch 14/541 | loss=3.0156
  batch 15/541 | loss=3.0085
  batch 16/541 | loss=3.0194
  batch 17/541 | loss=3.0211
  batch 18/541 | loss=3.0228
  batch 19/541 | loss=3.0161
  batch 20/541 | loss=3.0187
  batch 21/541 | loss=3.0297
  batch 22/541 | loss=3.0270
  batch 23/541 | loss=3.0290
  batch 24/541 | loss=3.0240
  batch 25/541 | loss=3.0271
  batch 26/541 | loss=3.0297
  batch 27/541 | loss=3.0236
  batch 28/541 | loss=3.0181
  batch 29/541 | loss=3.0196
  batch 30/541 | loss=3.0187
  batch 31/541 | loss=3.0175
  batch 32/541 | loss=3.0151
  batch 33/541 | loss=3.0105
  batch 34/541 | loss=3.0093
  batch 35/541 | loss=3.0085
  batch 36/541 | loss=3.0118
  batch 37/541 | loss=3.0094
  batch 38/541 | loss=3.0085
  batch 39/541 | loss=3.0079
  batch 40/541 | loss=3.0100
  batch 41/541 | loss=3.0126
  batch 42/541 | loss=3.0130
  batch 43/541 | loss=3.0116
  batch 44/541 | loss=3.0131
  batch 45/541 | loss=3.0147
  batch 46/541 | loss=3.0118
  batch 47/541 | loss=3.0166
  batch 48/541 | loss=3.0216
  batch 49/541 | loss=3.0210
  batch 50/541 | loss=3.0181
  batch 51/541 | loss=3.0149
  batch 52/541 | loss=3.0152
  batch 53/541 | loss=3.0139
  batch 54/541 | loss=3.0131
  batch 55/541 | loss=3.0126
  batch 56/541 | loss=3.0103
  batch 57/541 | loss=3.0109
  batch 58/541 | loss=3.0114
  batch 59/541 | loss=3.0130
  batch 60/541 | loss=3.0115
  batch 61/541 | loss=3.0108
  batch 62/541 | loss=3.0094
  batch 63/541 | loss=3.0094
  batch 64/541 | loss=3.0081
  batch 65/541 | loss=3.0097
  batch 66/541 | loss=3.0100
  batch 67/541 | loss=3.0080
  batch 68/541 | loss=3.0082
  batch 69/541 | loss=3.0061
  batch 70/541 | loss=3.0049
  batch 71/541 | loss=3.0068
  batch 72/541 | loss=3.0080
  batch 73/541 | loss=3.0076
  batch 74/541 | loss=3.0077
  batch 75/541 | loss=3.0094
  batch 76/541 | loss=3.0098
  batch 77/541 | loss=3.0097
  batch 78/541 | loss=3.0075
  batch 79/541 | loss=3.0048
  batch 80/541 | loss=3.0049
  batch 81/541 | loss=3.0054
  batch 82/541 | loss=3.0053
  batch 83/541 | loss=3.0046
  batch 84/541 | loss=3.0052
  batch 85/541 | loss=3.0059
  batch 86/541 | loss=3.0068
  batch 87/541 | loss=3.0079
  batch 88/541 | loss=3.0085
  batch 89/541 | loss=3.0074
  batch 90/541 | loss=3.0095
  batch 91/541 | loss=3.0078
  batch 92/541 | loss=3.0074
  batch 93/541 | loss=3.0070
  batch 94/541 | loss=3.0056
  batch 95/541 | loss=3.0067
  batch 96/541 | loss=3.0085
  batch 97/541 | loss=3.0083
  batch 98/541 | loss=3.0087
  batch 99/541 | loss=3.0088
  batch 100/541 | loss=3.0093
  batch 101/541 | loss=3.0088
  batch 102/541 | loss=3.0080
  batch 103/541 | loss=3.0084
  batch 104/541 | loss=3.0089
  batch 105/541 | loss=3.0093
  batch 106/541 | loss=3.0082
  batch 107/541 | loss=3.0083
  batch 108/541 | loss=3.0082
  batch 109/541 | loss=3.0084
  batch 110/541 | loss=3.0089
  batch 111/541 | loss=3.0083
  batch 112/541 | loss=3.0085
  batch 113/541 | loss=3.0083
  batch 114/541 | loss=3.0078
  batch 115/541 | loss=3.0069
  batch 116/541 | loss=3.0081
  batch 117/541 | loss=3.0083
  batch 118/541 | loss=3.0081
  batch 119/541 | loss=3.0076
  batch 120/541 | loss=3.0068
  batch 121/541 | loss=3.0061
  batch 122/541 | loss=3.0063
  batch 123/541 | loss=3.0060
  batch 124/541 | loss=3.0049
  batch 125/541 | loss=3.0048
  batch 126/541 | loss=3.0073
  batch 127/541 | loss=3.0062
  batch 128/541 | loss=3.0058
  batch 129/541 | loss=3.0050
  batch 130/541 | loss=3.0056
  batch 131/541 | loss=3.0044
  batch 132/541 | loss=3.0041
  batch 133/541 | loss=3.0051
  batch 134/541 | loss=3.0044
  batch 135/541 | loss=3.0044
  batch 136/541 | loss=3.0037
  batch 137/541 | loss=3.0034
  batch 138/541 | loss=3.0040
  batch 139/541 | loss=3.0040
  batch 140/541 | loss=3.0033
  batch 141/541 | loss=3.0026
  batch 142/541 | loss=3.0024
  batch 143/541 | loss=3.0029
  batch 144/541 | loss=3.0024
  batch 145/541 | loss=3.0030
  batch 146/541 | loss=3.0031
